log_entry
  → Partner search: Person #459
  → Partner search: Person #459
  → Partner search: Person #459
  → Partner search: Person #459
  → Partner search: Person #459
  → Partner search: Person #701
  → Partner search: Person #887
  → Partner search: Person #887
  → Partner search: Person #887
  → Partner search: Person #979
  → Partner search: Person #298
  → Partner search: Person #298
"Year 0: Pop=1000, B=0, D=0, M=0, S=0"
  → Marriage: #610 and #242
  → Marriage: #643 and #124
  → Marriage: #429 and #158
  → Death: Person #410 (age 101 years)
  → Death: Person #311 (age 86 years)
  → Marriage: #665 and #71
  → Marriage: #987 and #179
  → Marriage: #626 and #152
  → Marriage: #357 and #54
  → Marriage: #426 and #75
  → Marriage: #798 and #177
  → Death: Person #117 (age 82 years)
  → Marriage: #800 and #51
  → Marriage: #418 and #60
  → Marriage: #808 and #18
  → Marriage: #933 and #217
  → Marriage: #595 and #118
  → Death: Person #729 (age 55 years)
  → Marriage: #254 and #93
"  → Death: Person #75, partner #426 begins waiting"
  → Death: Person #75 (age 59 years)
  → Marriage: #508 and #108
  → Marriage: #285 and #236
  → Death: Person #325 (age 90 years)
  → Death: Person #988 (age 100 years)
  → Marriage: #359 and #143
  → Death: Person #480 (age 84 years)
  → Marriage: #494 and #206
  → Marriage: #783 and #14
  → Marriage: #590 and #58
  → Marriage: #350 and #79
  → Death: Person #10 (age 85 years)
  → Marriage: #902 and #218
  → Marriage: #932 and #62
  → Marriage: #473 and #122
  → Marriage: #260 and #7
  → Marriage: #947 and #224
  → Death: Person #154 (age 10 years)
  → Marriage: #692 and #186
  → Death: Person #556 (age 95 years)
  → Marriage: #545 and #199
  → Death: Person #645 (age 72 years)
  → Marriage: #361 and #234
  → Death: Person #781 (age 82 years)
  → Marriage: #304 and #223
  → Marriage: #273 and #59
  → Marriage: #587 and #238
  → Marriage: #860 and #53
  → Marriage: #550 and #250
  → Marriage: #885 and #245
  → Marriage: #709 and #80
"  → Death: Person #224, partner #947 begins waiting"
  → Death: Person #224 (age 58 years)
  → Marriage: #994 and #40
  → Marriage: #936 and #185
  → Marriage: #681 and #61
  → Death: Person #702 (age 75 years)
  → Marriage: #317 and #56
  → Marriage: #391 and #55
  → Marriage: #982 and #172
  → Marriage: #888 and #228
  → Marriage: #770 and #48
  → Marriage: #495 and #77
  → Death: Person #280 (age 86 years)
  → Marriage: #546 and #107
  → Marriage: #733 and #240
  → Marriage: #392 and #102
  → Marriage: #722 and #81
  → Death: Person #112 (age 88 years)
  → Marriage: #496 and #134
  → Death: Person #145 (age 95 years)
  → Marriage: #704 and #212
  → Marriage: #754 and #162
  → Marriage: #435 and #220
  → Marriage: #263 and #211
  → Marriage: #711 and #241
  → Death: Person #335 (age 58 years)
  → Marriage: #265 and #164
  → Marriage: #279 and #87
  → Marriage: #642 and #33
  → Marriage: #787 and #249
  → Marriage: #975 and #216
  → Marriage: #452 and #138
  → Marriage: #625 and #67
  → Death: Person #723 (age 87 years)
  → Marriage: #833 and #19
  → Death: Person #958 (age 1 years)
  → Marriage: #620 and #92
  → Marriage: #482 and #95
  → Marriage: #377 and #37
  → Marriage: #951 and #130
  → Marriage: #439 and #28
  → Death: Person #337 (age 82 years)
  → Marriage: #708 and #160
  → Marriage: #940 and #5
  → Marriage: #465 and #244
  → Marriage: #382 and #161
  → Marriage: #927 and #227
"  → Death: Person #435, partner #220 begins waiting"
  → Death: Person #435 (age 55 years)
  → Marriage: #707 and #131
  → Marriage: #251 and #86
  → Death: Person #527 (age 71 years)
  → Marriage: #768 and #115
  → Marriage: #478 and #178
  → Death: Person #842 (age 99 years)
  → Marriage: #890 and #4
  → Marriage: #659 and #225
  → Marriage: #841 and #45
"  → Death: Person #236, partner #285 begins waiting"
  → Death: Person #236 (age 80 years)
  → Marriage: #264 and #155
  → Marriage: #952 and #64
"  → Death: Person #932, partner #62 begins waiting"
  → Death: Person #932 (age 56 years)
  → Marriage: #647 and #116
  → Death: Person #25 (age 84 years)
  → Death: Person #718 (age 84 years)
  → Marriage: #653 and #247
  → Marriage: #739 and #168
"  → Death: Person #933, partner #217 begins waiting"
  → Death: Person #933 (age 98 years)
  → Marriage: #814 and #32
  → Marriage: #631 and #12
  → Marriage: #375 and #226
  → Marriage: #422 and #202
  → Marriage: #344 and #17
  → Marriage: #848 and #35
  → Marriage: #515 and #82
  → Marriage: #388 and #194
  → Marriage: #404 and #74
  → Marriage: #424 and #85
  → Death: Person #672 (age 38 years)
  → Marriage: #414 and #171
  → Death: Person #909 (age 97 years)
  → Marriage: #889 and #136
  → Marriage: #399 and #239
  → Marriage: #340 and #248
  → Marriage: #1000 and #196
"  → Death: Person #199, partner #545 begins waiting"
  → Death: Person #199 (age 96 years)
  → Marriage: #342 and #214
  → Marriage: #509 and #237
  → Death: Person #458 (age 77 years)
  → Marriage: #636 and #156
  → Marriage: #428 and #215
  → Death: Person #213 (age 81 years)
  → Death: Person #881 (age 8 years)
  → Marriage: #997 and #198
